Date,open,close,high,low,volume,money
2020-12-30,54.0,61.17,86.4,50.05,8241055.0,459894322.49
2020-12-31,54.95,53.66,56.8,53.27,5277164.0,288640899.07
2021-01-04,53.22,55.29,56.49,52.66,3231027.0,176305739.42
2021-01-05,54.15,63.79,65.96,53.2,5229358.0,312624414.9
2021-01-06,61.98,64.5,67.58,60.08,4298984.0,276737923.21
2021-01-07,63.55,66.7,67.56,60.86,4025623.0,259088210.0
2021-01-08,66.8,66.0,68.8,64.64,2688604.0,180100222.63
2021-01-11,65.85,56.1,66.49,56.0,3302217.0,198977351.18
2021-01-12,56.0,53.18,56.0,52.71,1849544.0,100255121.86
2021-01-13,53.38,53.68,55.78,52.03,1470048.0,79234181.08
2021-01-14,53.69,55.21,56.56,51.88,1753757.0,96051499.79
2021-01-15,55.0,56.0,58.11,53.62,1624745.0,91232519.25
2021-01-18,54.7,55.55,56.76,54.7,1435409.0,79521298.21
2021-01-19,55.49,56.33,58.08,55.08,1149894.0,65235068.21
2021-01-20,56.4,54.8,57.51,54.42,1222634.0,67890472.16
2021-01-21,54.0,54.5,55.5,53.7,1156687.0,62992747.38
2021-01-22,54.0,52.5,55.0,51.98,1316906.0,69786148.6
2021-01-25,52.31,51.56,53.38,51.1,832278.0,43160370.17
2021-01-26,51.19,52.9,53.36,51.19,847364.0,44658684.36
2021-01-27,52.33,51.67,52.8,51.46,668079.0,34590879.22
2021-01-28,51.1,50.65,52.5,50.65,598275.0,30806678.45
2021-01-29,50.6,47.62,51.45,46.0,1156674.0,55600985.41
2021-02-01,46.6,49.76,49.88,46.6,967195.0,47207888.83
2021-02-02,49.4,47.88,50.3,47.63,661705.0,32014031.28
2021-02-03,47.48,45.9,48.28,45.84,673514.0,31433264.04
2021-02-04,45.73,44.56,46.22,43.58,585101.0,26073447.7
2021-02-05,44.2,42.53,45.34,42.53,653090.0,28466536.0
2021-02-08,42.53,40.85,43.13,40.7,587849.0,24549082.64
2021-02-09,40.92,41.37,41.6,40.77,506867.0,20917624.34
2021-02-10,41.59,42.36,42.55,41.2,508934.0,21331232.04
2021-02-18,42.88,42.8,43.65,42.43,555535.0,23899661.69
2021-02-19,43.01,45.2,45.37,42.57,701686.0,30818566.5
2021-02-22,45.29,44.3,46.12,44.28,741130.0,33487659.96
2021-02-23,44.35,44.18,44.67,43.5,297740.0,13097576.86
2021-02-24,44.2,44.47,45.38,43.99,387312.0,17295040.55
2021-02-25,45.47,43.75,45.47,43.67,380527.0,16820257.25
2021-02-26,43.5,43.79,44.02,42.83,371182.0,16164558.02
2021-03-01,43.1,45.06,45.23,43.1,569234.0,25174468.22
2021-03-02,45.11,44.26,45.3,44.0,433011.0,19238931.74
2021-03-03,44.16,45.95,46.0,44.16,699005.0,31678391.11
2021-03-04,45.92,45.51,45.92,45.01,494189.0,22460217.16
2021-03-05,44.58,46.0,46.94,44.5,546040.0,25214450.36
2021-03-08,46.34,44.89,46.45,44.82,588059.0,26785629.22
2021-03-09,45.6,42.82,45.6,42.8,458309.0,19956751.36
2021-03-10,43.33,41.81,43.65,41.67,338606.0,14337734.07
2021-03-11,41.88,42.45,42.7,41.18,267576.0,11288289.7
2021-03-12,42.6,41.96,42.66,41.7,379270.0,15898657.1
2021-03-15,41.72,42.49,42.56,41.1,441223.0,18414553.37
2021-03-16,42.56,42.68,43.44,42.48,324137.0,13885648.76
2021-03-17,42.74,45.01,45.29,42.74,871302.0,38525467.71
2021-03-18,44.85,45.2,45.78,44.51,695962.0,31481354.07
2021-03-19,44.8,46.55,47.5,44.71,889440.0,41392413.13
2021-03-22,46.58,47.39,47.5,45.61,665870.0,31085048.55
2021-03-23,47.0,46.1,47.5,46.0,457507.0,21345980.7
2021-03-24,45.86,46.23,46.65,45.52,390819.0,17986422.11
2021-03-25,46.59,45.9,46.75,45.57,326862.0,15126587.5
2021-03-26,46.15,45.5,46.15,44.88,434469.0,19690259.65
2021-03-29,45.2,44.99,45.7,44.45,518412.0,23240522.01
2021-03-30,45.19,44.13,45.3,43.75,312696.0,13825718.73
2021-03-31,44.13,44.33,44.75,43.69,242127.0,10753176.39
2021-04-01,44.71,43.98,44.71,43.12,339887.0,14865293.18
2021-04-02,44.33,45.43,46.3,43.78,625643.0,28264088.27
2021-04-06,46.01,46.21,46.44,45.3,505056.0,23135038.85
2021-04-07,45.94,46.42,46.77,45.41,374461.0,17289093.76
2021-04-08,46.42,45.91,47.1,45.81,389610.0,18101837.65
2021-04-09,45.91,46.12,46.91,45.5,335412.0,15546651.17
2021-04-12,46.3,44.53,46.3,44.36,455107.0,20518479.77
2021-04-13,44.56,43.59,44.78,43.53,357509.0,15756504.52
2021-04-14,44.33,44.6,44.78,43.13,292123.0,12904598.19
2021-04-15,43.89,43.9,44.2,43.57,198442.0,8693082.18
2021-04-16,43.9,44.9,45.0,43.68,274484.0,12229042.61
2021-04-19,45.2,47.0,47.28,44.52,716134.0,33213973.3
2021-04-20,47.0,46.18,47.31,46.0,484503.0,22600813.16
2021-04-21,46.01,46.35,46.88,45.81,286030.0,13244745.88
2021-04-22,46.37,46.82,47.21,46.21,406812.0,18986123.92
2021-04-23,45.69,43.6,45.77,43.55,1174664.0,52186945.21
